,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,R,S,T,U,V,W,X
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,0.012048193,0.0375,0.196721311,0.056338028,0.112676056,0.161290323,0.043478261,0,0.161764706,0.126760563,0.112676056,0,0,0,0,0,0,0,0,0,0,0,0
N,0,0.098591549,0,0.272727273,0,0.218181818,0.31372549,0.015873016,0,0.136363636,0.01369863,0.015625,0,0,0,0,0,0,0,0,0,0,0
O,0,0.054794521,0,0,0.013888889,0,0,0.016129032,0.013888889,0.254237288,0.028169014,0.066666667,0,0,0,0,0,0,0,0,0,0,0
P,0.113924051,0.048192771,0.305084746,0.012820513,0.106666667,0.013333333,0.055555556,0.013888889,0.276923077,0.012048193,0.064102564,0.15625,0,0,0,0,0,0,0,0,0,0,0
R,0,0.303030303,0,0.278688525,0,0.171875,0.530612245,0.014084507,0.154929577,0.0375,0,0.057971014,0,0,0,0,0,0,0,0,0,0,0
S,0.058823529,0.072289157,0.012820513,0.08,0.024096386,0.026315789,0.068493151,0,0.08974359,0.011764706,0.440677966,0.013333333,0,0,0,0,0,0,0,0,0,0,0
T,0,0.246753247,0.011764706,0.189189189,0,0.164383562,0.307692308,0.037974684,0.164556962,0.010869565,0.057471264,0.136986301,0,0,0,0,0,0,0,0,0,0,0
U,0,0.078651685,0,0.222222222,0,0.036585366,0,0,0,0.430769231,0.010989011,0.012195122,0,0,0,0,0,0,0,0,0,0,0
V,0.045454545,0.1375,0.285714286,0.106666667,0.101265823,0.012658228,0.142857143,0.013157895,0.403225806,0.023255814,0.074074074,0.054054054,0,0,0,0,0,0,0,0,0,0,0
W,0,0.347222222,0,0.271428571,0.010869565,0.162162162,0.387096774,0.024691358,0.192307692,0.010752688,0.033333333,0.105263158,0,0,0,0,0,0,0,0,0,0,0
X,0,0.222222222,0,0.169491525,0,0.047619048,0.269230769,0.06779661,0.196721311,0.042253521,0.028169014,0,0,0,0,0,0,0,0,0,0,0,0
